move s0 feet in the x direction and roll s1 degrees	( seq ( move ( x lambda ( $0 ( s0 ) ) ) ) ( move ( roll lambda ( $1 ( s1 ) ) ) ) )
can you bring me s0 and move s1 in the z direction and s2 in the x direction	( seq ( bring ( val lambda ( $0 ( s0 ) ) ) ) ( move ( z lambda ( $1 ( s1 ) ) ) ) ( move ( x lambda ( $1 ( s1 ) ) ) ) )
move s0 in the y direction and s1 in the x direction and s2 in the z direction	( seq ( move ( y lambda ( $0 ( s0 ) ) ) ) ( move ( x lambda ( $1 ( s1 ) ) ) ) ( move ( z lambda ( $2 ( s2 ) ) ) ) )
move s0 in the x direction then roll s1 degrees then move s2 in the x direction then say s3	( seq ( move ( x lambda ( $0 ( s0 ) ) ) ) ( move ( roll lambda ( $1 ( s1 ) ) ) ) ( move ( x lambda ( $2 ( s2 ) ) ) ) ( say ( words lambda ( $3 ( s3 ) ) ) ) )
move s0 in the x direction then pitch s1 units then move s2 in the x direction then do the gate task then yaw s3 units	( seq ( move ( x lambda ( $0 ( s0 ) ) ) ) ( move ( pitch lambda ( $1 ( s1 ) ) ) ) ( move ( x lambda ( $2 ( s2 ) ) ) ) ( gate ) ( move ( yaw lambda ( $3 ( s3 ) ) ) ) )
roll s0 degrees then roll s1 degrees	( seq ( move ( roll lambda ( $0 ( s0 ) ) ) ) ( move ( roll lambda ( $1 ( s1 ) ) ) ) )
tell me s0 and move s1 in the y direction	( seq ( say ( words lambda ( $0 ( s0 ) ) ) ) ( move ( y lambda ( $1 ( s1 ) ) ) ) )
perform the gate task then speak s0 then move s1 in the x direction then say s2 then roll s3 degrees	( seq ( gate ) ( say ( words lambda ( $0 ( s0 ) ) ) ) ( move ( x lambda ( $1 ( s1 ) ) ) ) ( say ( words lambda ( $2 ( s2 ) ) ) ) ( move ( roll lambda ( $3 ( s3 ) ) ) ) )
say s0 then yaw s1 units then move s2 in the x direction then do the gate task then say s3	( seq ( say ( words lambda ( $0 ( s0 ) ) ) ) ( move ( yaw lambda ( $1 ( s1 ) ) ) ) ( move ( x lambda ( $2 ( s2 ) ) ) ) ( gate ) ( say ( words lambda ( $3 ( s3 ) ) ) ) )
move s0 in the y direction then pitch s1 units then move s2 in the y direction then do the gate task then pitch s3 units	( seq ( move ( y lambda ( $0 ( s0 ) ) ) ) ( move ( pitch lambda ( $1 ( s1 ) ) ) ) ( move ( y lambda ( $2 ( s2 ) ) ) ) ( gate ) ( move ( pitch lambda ( $3 ( s3 ) ) ) ) )
say s0 then move s1 in the y direction then bring object s2 then roll s3 degrees	( seq ( say ( words lambda ( $0 ( s0 ) ) ) ) ( move ( y lambda ( $1 ( s1 ) ) ) ) ( bring ( val lambda ( $2 ( s2 ) ) ) ) ( move ( roll lambda ( $3 ( s3 ) ) ) ) )
yaw s0 units	( seq ( move ( yaw lambda ( $0 ( s0 ) ) ) ) )
say s0 then move s1 in the z direction then do the gate task then say s2 then roll s3 degrees	( seq ( say ( words lambda ( $0 ( s0 ) ) ) ) ( move ( z lambda ( $1 ( s1 ) ) ) ) ( gate ) ( say ( words lambda ( $2 ( s2 ) ) ) ) ( move ( roll lambda ( $3 ( s3 ) ) ) ) )
move s0 in the y direction then pitch s1 units then move s2 in the x direction then do the gate task then yaw s3 units	( seq ( move ( y lambda ( $0 ( s0 ) ) ) ) ( move ( pitch lambda ( $1 ( s1 ) ) ) ) ( move ( x lambda ( $2 ( s2 ) ) ) ) ( gate ) ( move ( yaw lambda ( $3 ( s3 ) ) ) ) )
move s0 in the z direction then pitch s1 units then move s2 in the z direction then do the gate task then roll s3 degrees	( seq ( move ( z lambda ( $0 ( s0 ) ) ) ) ( move ( pitch lambda ( $1 ( s1 ) ) ) ) ( move ( z lambda ( $2 ( s2 ) ) ) ) ( gate ) ( move ( roll lambda ( $3 ( s3 ) ) ) ) )
move s0 in the y direction then roll s1 degrees then move s2 in the y direction	( seq ( move ( y lambda ( $0 ( s0 ) ) ) ) ( move ( roll lambda ( $1 ( s1 ) ) ) ) ( move ( y lambda ( $2 ( s2 ) ) ) ) )
roll s0 degrees and yaw s1 units	( seq ( move ( roll lambda ( $0 ( s0 ) ) ) ) ( move ( yaw lambda ( $1 ( s1 ) ) ) ) )
move s0 in the y direction then pitch s1 units then move s2 in the z direction then do the gate task then roll s3 degrees	( seq ( move ( y lambda ( $0 ( s0 ) ) ) ) ( move ( pitch lambda ( $1 ( s1 ) ) ) ) ( move ( z lambda ( $2 ( s2 ) ) ) ) ( gate ) ( move ( roll lambda ( $3 ( s3 ) ) ) ) )
say s0 then move s1 in the y direction then say s2 then yaw s3 units	( seq ( say ( words lambda ( $0 ( s0 ) ) ) ) ( move ( y lambda ( $1 ( s1 ) ) ) ) ( say ( words lambda ( $2 ( s2 ) ) ) ) ( move ( yaw lambda ( $3 ( s3 ) ) ) ) )
say s0 then move s1 in the y direction then bring item s2 then pitch s3 units	( seq ( say ( words lambda ( $0 ( s0 ) ) ) ) ( move ( y lambda ( $1 ( s1 ) ) ) ) ( bring ( val lambda ( $2 ( s2 ) ) ) ) ( move ( pitch lambda ( $3 ( s3 ) ) ) ) )
can you bring me s0 and move s1 in the z direction and s2 in the y direction	( seq ( bring ( val lambda ( $0 ( s0 ) ) ) ) ( move ( z lambda ( $1 ( s1 ) ) ) ) ( move ( y lambda ( $1 ( s1 ) ) ) ) )
perform pool test task	( seq ( gate ) )
move s0 in the y direction then pitch s1 units then move s2 in the y direction then do the gate task then yaw s3 units	( seq ( move ( y lambda ( $0 ( s0 ) ) ) ) ( move ( pitch lambda ( $1 ( s1 ) ) ) ) ( move ( y lambda ( $2 ( s2 ) ) ) ) ( gate ) ( move ( yaw lambda ( $3 ( s3 ) ) ) ) )
say s0 then pitch s1 units then move s2 in the x direction then do the gate task then say s3	( seq ( say ( words lambda ( $0 ( s0 ) ) ) ) ( move ( pitch lambda ( $1 ( s1 ) ) ) ) ( move ( x lambda ( $2 ( s2 ) ) ) ) ( gate ) ( say ( words lambda ( $3 ( s3 ) ) ) ) )
say s0 then move s1 in the x direction then do the gate task then grab object s2 then pitch s3 units	( seq ( say ( words lambda ( $0 ( s0 ) ) ) ) ( move ( x lambda ( $1 ( s1 ) ) ) ) ( gate ) ( grab ( val lambda ( $2 ( s2 ) ) ) ) ( move ( pitch lambda ( $3 ( s3 ) ) ) ) )
tell me s0 and move s1 in the z direction	( seq ( say ( words lambda ( $0 ( s0 ) ) ) ) ( move ( z lambda ( $1 ( s1 ) ) ) ) )
could you deliver me s0 and yaw s1 units	( seq (  bring ( val lambda ( $0 ( s0 ) ) ) ) ( move ( roll lambda ( $1 ( s1 ) ) ) ) )
yaw s0 units and roll s1 degrees and move s2 feet in the x direction	( seq ( move ( yaw lambda ( $0 ( s0 ) ) ) ) ( move ( roll lambda ( $1 ( s1 ) ) ) ) ( move ( x lambda ( $2 ( s2 ) ) ) ) )
could you deliver me s0 and say s1	( seq ( bring ( val lambda ( $0 ( s0 ) ) ) ) ( say ( words lambda ( $1 ( s1 ) ) ) ) )
say s0 then move s1 in the y direction then bring s2 then pitch s3 units	( seq ( say ( words lambda ( $0 ( s0 ) ) ) ) ( move ( y lambda ( $1 ( s1 ) ) ) ) ( bring ( val lambda ( $2 ( s2 ) ) ) ) ( move ( pitch lambda ( $3 ( s3 ) ) ) ) )
go grab the s0 object and move s1 in the x direction	( seq ( find ( val lambda ( $0 ( s0 ) ) ) ) ( move ( x lambda ( $1 ( s1 ) ) ) )  )
go grab the s0 object	( seq ( find ( val lambda ( $0 ( s0 ) ) ) ) )
speak s0 then move s1 in the x direction then grab s2 then pitch s3 units	( seq ( say ( words lambda ( $0 ( s0 ) ) ) ) ( move ( x lambda ( $1 ( s1 ) ) ) ) ( grab ( val lambda ( $2 ( s2 ) ) ) ) ( move ( pitch lambda ( $3 ( s3 ) ) ) ) )
move s0 in the z direction and s1 in the x direction	( seq ( move ( z lambda ( $0 ( s0 ) ) ) ) ( move ( x lambda ( $1 ( s1 ) ) ) ) )
go grab the s0 object and say s1	( seq ( find ( val lambda ( $0 ( s0 ) ) ) ) ( say ( words lambda ( $1 ( s1 ) ) ) ) )
say s0 then yaw s1 units then move s2 in the z direction then say s3	( seq ( say ( words lambda ( $0 ( s0 ) ) ) ) ( move ( yaw lambda ( $1 ( s1 ) ) ) ) ( move ( z lambda ( $2 ( s2 ) ) ) ) ( say ( words lambda ( $3 ( s3 ) ) ) ) )
perform the gate task then say s0 then move s1 in the z direction then say s2 then roll s3 degrees	( seq ( gate ) ( say ( words lambda ( $0 ( s0 ) ) ) ) ( move ( z lambda ( $1 ( s1 ) ) ) ) ( say ( words lambda ( $2 ( s2 ) ) ) ) ( move ( roll lambda ( $3 ( s3 ) ) ) ) )
say s0 then pitch s1 units then move s2 in the y direction then say s3	( seq ( say ( words lambda ( $0 ( s0 ) ) ) ) ( move ( pitch lambda ( $1 ( s1 ) ) ) ) ( move ( y lambda ( $2 ( s2 ) ) ) ) ( say ( words lambda ( $3 ( s3 ) ) ) ) )
could you deliver me s0 and roll s1 degrees	( seq (  bring ( val lambda ( $0 ( s0 ) ) ) ) ( move ( yaw lambda ( $1 ( s1 ) ) ) ) )
move forward s0 in the x direction then flatten s1 then pivot s2 then flatten s3 then say s4 then proceed s5 in the y direction then do the goal test then find the thing s6	( seq ( move ( x lambda ( $0 ( s0 ) ) ) ) ( flatten ( num lambda ( $1 ( s1 ) ) ) ) ( move ( roll lambda ( $2 ( s2 ) ) ) ) ( flatten ( num lambda ( $3 ( s3 ) ) ) ) ( say ( words lambda ( $4 ( s4 ) ) ) ) ( move ( y lambda ( $5 ( s5 ) ) ) ) ( goal ) ( find ( val lambda ( $6 ( s6 ) ) ) ) )
flatten s0 and move in the s1 feet in the x direction	( seq ( flatten ( num lambda ( $0 ( s0 ) ) ) ) ( move ( x lambda ( $1 ( s1 ) ) ) ) )
move s0 in the x direction then roll s1 degrees then move s2 in the z direction then clean up s3 then do the goal task	( seq ( move ( x lambda ( $0 ( s0 ) ) ) ) ( move ( roll lambda ( $1 ( s1 ) ) ) ) ( move ( z lambda ( $2 ( s2 ) ) ) ) ( clean ( obj lambda ( $3 ( s3 ) ) ) )  goal ) )
perform the gate task then say s0 then move s1 in the y direction then find s2 then yaw s3 units	( seq ( gate ) ( say ( words lambda ( $0 ( s0 ) ) ) ) ( move ( y lambda ( $1 ( s1 ) ) ) ) ( find ( val lambda ( $2 ( s2 ) ) ) ) ( move ( yaw lambda ( $3 ( s3 ) ) ) ) )
flatten s0 then roll s1 then flatten s2 then say s3 then locate item s4 then find the thing s5	( seq ( flatten ( num lambda ( $0 ( s0 ) ) ) ) ( move ( z lambda ( $1 ( s1 ) ) ) ) ( flatten ( num lambda ( $2 ( s2 ) ) ) ) ( bring ( val lambda ( $3 ( s3 ) ) ) ) ( move ( z lambda ( $4 ( s4 ) ) ) ) ( find ( val lambda ( $5 ( s5 ) ) ) ) )
detect s0 in the x direction then flatten s1 then pivot s2 then flatten s3 then say s4 then advance s5 in the x direction then do the goal test then say s6	( seq ( find ( val lambda ( $0 ( s0 ) ) ) ) ( flatten ( num lambda ( $1 ( s1 ) ) ) ) ( move ( roll lambda ( $2 ( s2 ) ) ) ) ( flatten ( num lambda ( $3 ( s3 ) ) ) ) ( say ( words lambda ( $4 ( s4 ) ) ) ) ( move ( x lambda ( $5 ( s5 ) ) ) ) ( goal ) ( say ( words lambda ( $6 ( s6 ) ) ) ) )
perform the gate task say s0 then move s1 in the z direction subsequently say s2 then yaw s3 units	( seq ( gate ) ( say ( words lambda ( $0 ( s0 ) ) ) ) ( move ( z lambda ( $1 ( s1 ) ) ) ) ( say ( words lambda ( $2 ( s2 ) ) ) ) ( move ( yaw lambda ( $3 ( s3 ) ) ) ) )
detect s0 in the x direction subsequently flatten s1 then move forward s2 in the x direction then flatten s3 then bring s4 subsequently advance s5 in the x direction	( seq ( find ( val lambda ( $0 ( s0 ) ) ) ) ( flatten ( num lambda ( $1 ( s1 ) ) ) ) ( move ( x lambda ( $2 ( s2 ) ) ) ) ( flatten ( num lambda ( $3 ( s3 ) ) ) ) ( bring ( val lambda ( $4 ( s4 ) ) ) ) ( move ( x lambda ( $5 ( s5 ) ) ) ) )
detect s0 in the x direction then flatten s1 then roll s2 then flatten s3 then say s4 then advance s5 in the x direction 	( seq ( find ( val lambda ( $0 ( s0 ) ) ) ) ( flatten ( num lambda ( $1 ( s1 ) ) ) ) ( move ( roll lambda ( $2 ( s2 ) ) ) ) ( flatten ( num lambda ( $3 ( s3 ) ) ) ) ( say ( words lambda ( $4 ( s4 ) ) ) ) ( move ( x lambda ( $5 ( s5 ) ) ) ) )
tidy up this room	( seq ( clean ( obj lambda ( $0 ( s0 ) ) ) ) )
say s0 then move s1 in the z direction then do the gate task then grab object s2 then clean s3 up	( seq ( say ( words lambda ( $0 ( s0 ) ) ) ) ( move ( z lambda ( $1 ( s1 ) ) ) ) ( gate ) ( grab ( val lambda ( $2 ( s2 ) ) ) ) ( clean ( obj lambda ( $3 ( s3 ) ) ) ) )
guide s0 over	( seq ( bring lambda ( $0 ( s0 ) ) ) )
move s0 in the x direction then roll s1 degrees then move s2 in the z direction and say s3	( seq ( move ( x lambda ( $0 ( s0 ) ) ) ) ( move ( roll lambda ( $1 ( s1 ) ) ) ) ( move ( z lambda ( $2 ( s2 ) ) ) ) ( say ( words lambda ( $3 ( s3 ) ) ) ) )
say s0 then move s1 in the y direction then grab item s2 then clean s3 up	( seq ( say ( words lambda ( $0 ( s0 ) ) ) ) ( move ( y lambda ( $1 ( s1 ) ) ) ) ( grab ( val lambda ( $2 ( s2 ) ) ) ) ( clean ( obj lambda ( $3 ( s3 ) ) ) ) )
flatten s0 then roll s1 then move backwards s2 in the y direction then say s3 then bring item s4 then do the goal test then bring the thing s5	( seq ( flatten ( num lambda ( $0 ( s0 ) ) ) ) ( move ( y lambda ( $1 ( s1 ) ) ) ) ( flatten ( num lambda ( $2 ( s2 ) ) ) ) ( bring ( val lambda ( $3 ( s3 ) ) ) ) ( move ( x lambda ( $4 ( s4 ) ) ) ) ( goal ) ( bring ( val lambda ( $5 ( s5 ) ) ) ) )
move s0 feet in the y direction and flatten s1	( seq ( move ( y lambda ( $0 ( s0 ) ) ) ) ( flatten ( num lambda ( $1 ( s1 ) ) ) ) )
move s0 in the y direction then roll s1 degrees then move s2 in the z direction then utter s3	( seq ( move ( y lambda ( $0 ( s0 ) ) ) ) ( move ( roll lambda ( $1 ( s1 ) ) ) ) ( move ( z lambda ( $2 ( s2 ) ) ) ) ( say ( words lambda ( $3 ( s3 ) ) ) ) )
aquire s0 in the x direction then flatten s1 then pivot s2 then flatten s3 then say s4 then advance s5 in the z direction then do the goal test then find the thing s6	( seq ( find ( val lambda ( $0 ( s0 ) ) ) ) ( flatten ( num lambda ( $1 ( s1 ) ) ) ) ( move ( roll lambda ( $2 ( s2 ) ) ) ) ( flatten ( num lambda ( $3 ( s3 ) ) ) ) ( say ( words lambda ( $4 ( s4 ) ) ) ) ( move ( z lambda ( $5 ( s5 ) ) ) ) ( goal ) ( find ( val lambda ( $6 ( s6 ) ) ) ) )
move s0 in the x direction then s1 in the z direction and s2 in the y direction	( seq ( move ( x lambda ( $0 ( s0 ) ) ) ) ( move ( z lambda ( $1 ( s1 ) ) ) ) ( move ( y lambda ( $2 ( s2 ) ) ) ) )
move s0 in the z direction then pivot s1 degrees then move s2 in the z direction then say s3	( seq ( move ( z lambda ( $0 ( s0 ) ) ) ) ( move ( roll lambda ( $1 ( s1 ) ) ) ) ( move ( z lambda ( $2 ( s2 ) ) ) ) ( say ( words lambda ( $3 ( s3 ) ) ) ) )
detect s0 in the x direction then flatten s1 then stroll foward s2 in the x direction then flatten s3 then say s4 then advance s5 in the x direction	( seq ( find ( val lambda ( $0 ( s0 ) ) ) ) ( flatten ( num lambda ( $1 ( s1 ) ) ) ) ( move ( x lambda ( $2 ( s2 ) ) ) ) ( flatten ( num lambda ( $3 ( s3 ) ) ) ) ( say ( words lambda ( $4 ( s4 ) ) ) ) ( move ( x lambda ( $5 ( s5 ) ) ) ) )
detect s0 in the x direction then flatten s1 then move downwards s2 meters in the z direction then flatten s3 then grab s4 then advance s5 in the z direction	( seq ( find ( val lambda ( $0 ( s0 ) ) ) ) ( flatten ( num lambda ( $1 ( s1 ) ) ) ) ( move ( z lambda ( $2 ( s2 ) ) ) ) ( flatten ( num lambda ( $3 ( s3 ) ) ) ) ( grab ( val lambda ( $4 ( s4 ) ) ) ) ( move ( z lambda ( $5 ( s5 ) ) ) ) )
flatten s0 then roll s1 next flatten s2 then scrub obj s3 subsequently locate item s4 then find the thing s5	( seq ( flatten ( num lambda ( $0 ( s0 ) ) ) ) ( move ( z lambda ( $1 ( s1 ) ) ) ) ( clean ( obj lambda ( $2 ( s2 ) ) ) ) ( bring ( val lambda ( $3 ( s3 ) ) ) ) ( move ( z lambda ( $4 ( s4 ) ) ) ) ( find ( val lambda ( $5 ( s5 ) ) ) ) )
detect s0 in the x direction then flatten s1 then stroll foward s2 in the x direction then declutter ara s3 then locate s4 then advance s5 in the x direction	( seq ( find ( val lambda ( $0 ( s0 ) ) ) ) ( flatten ( num lambda ( $1 ( s1 ) ) ) ) ( move ( x lambda ( $2 ( s2 ) ) ) ) ( clean ( obj lambda ( $3 ( s3 ) ) ) ) ( bring ( val lambda ( $4 ( s4 ) ) ) ) ( move ( x lambda ( $5 ( s5 ) ) ) ) )
detect s0 in the x direction subsequently flatten s1 then walk s2 in the y direction then flatten s3 then locate s4 subsequently advance s5 in the z direction	( seq ( find ( val lambda ( $0 ( s0 ) ) ) ) ( flatten ( num lambda ( $1 ( s1 ) ) ) ) ( move ( y lambda ( $2 ( s2 ) ) ) ) ( flatten ( num lambda ( $3 ( s3 ) ) ) ) ( bring ( val lambda ( $4 ( s4 ) ) ) ) ( move ( z lambda ( $5 ( s5 ) ) ) ) )
detect s0 in the y direction next flatten s1 then yaw s2 then flatten s3 then bring s4 subsequently advance s5 in the z direction then do the goal test	( seq ( find ( val lambda ( $0 ( s0 ) ) ) ) ( flatten ( num lambda ( $1 ( s1 ) ) ) ) ( move ( yaw lambda ( $2 ( s2 ) ) ) ) ( flatten ( num lambda ( $3 ( s3 ) ) ) ) ( bring ( val lambda ( $4 ( s4 ) ) ) ) ( move ( z lambda ( $5 ( s5 ) ) ) ) ( goal ) )
flatten s0 next pivot s1 then move up s2 in the z direction then say s3 next bring  s4 subsequently do the goal test then say s5	( seq ( flatten ( num lambda ( $0 ( s0 ) ) ) ) ( move ( x lambda ( $1 ( s1 ) ) ) ) ( flatten ( num lambda ( $2 ( s2 ) ) ) ) ( bring ( val lambda ( $3 ( s3 ) ) ) ) ( move ( x lambda ( $4 ( s4 ) ) ) ) ( goal ) ( say ( words lambda ( $5 ( s5 ) ) ) ) )
detect s0 in the x direction then flatten s1 then yaw s2 then flatten s3 then bring s4 then advance s5 in the x direction then do the goal test	( seq ( find ( val lambda ( $0 ( s0 ) ) ) ) ( flatten ( num lambda ( $1 ( s1 ) ) ) ) ( move ( yaw lambda ( $2 ( s2 ) ) ) ) ( flatten ( num lambda ( $3 ( s3 ) ) ) ) ( bring ( val lambda ( $4 ( s4 ) ) ) ) ( move ( x lambda ( $5 ( s5 ) ) ) ) ( goal ) )
say s0 then utter this statement s1 then move s2 in the x direction then do the gate task then clean s3	( seq ( say ( words lambda ( $0 ( s0 ) ) ) ) ( say ( words lambda ( $1 ( s1 ) ) ) ) ( move ( x lambda ( $2 ( s2 ) ) ) ) ( gate ) ( clean ( obj lambda ( $3 ( s3 ) ) ) ) )
perform the gate task then say s0 then move s1 in the z direction then find s2 then yaw s3 units	( seq ( gate ) ( say ( words lambda ( $0 ( s0 ) ) ) ) ( move ( z lambda ( $1 ( s1 ) ) ) ) ( find ( val lambda ( $2 ( s2 ) ) ) ) ( move ( yaw lambda ( $3 ( s3 ) ) ) ) )
detect s0 in the y direction then flatten s1 then roll s2 then flatten s3 then say s4 then advance s5 in the z direction then do the goal test then say s6	( seq ( find ( val lambda ( $0 ( s0 ) ) ) ) ( flatten ( num lambda ( $1 ( s1 ) ) ) ) ( move ( roll lambda ( $2 ( s2 ) ) ) ) ( flatten ( num lambda ( $3 ( s3 ) ) ) ) ( say ( words lambda ( $4 ( s4 ) ) ) ) ( move ( z lambda ( $5 ( s5 ) ) ) ) ( goal ) ( say ( words lambda ( $6 ( s6 ) ) ) ) )
flatten s0 meters in the x direction and pitch s1 units	( seq ( flatten ( num lambda ( $0 ( s0 ) ) ) ) ( move ( pitch lambda ( $1 ( s1 ) ) ) ) )
flatten s0 then pivot s1 then flatten s2 then say s3 subsequently locate s4 next say s5	( seq ( flatten ( num lambda ( $0 ( s0 ) ) ) ) ( move ( z lambda ( $1 ( s1 ) ) ) ) ( flatten ( num lambda ( $2 ( s2 ) ) ) ) ( bring ( val lambda ( $3 ( s3 ) ) ) ) ( move ( z lambda ( $4 ( s4 ) ) ) ) ( say ( words lambda ( $5 ( s5 ) ) ) ) )
detect s0 in the y direction then flatten s1 then move back s2 in the y direction then flatten s3 then bring s4 then advance s5 in the z direction	( seq ( find ( val lambda ( $0 ( s0 ) ) ) ) ( flatten ( num lambda ( $1 ( s1 ) ) ) ) ( move ( y lambda ( $2 ( s2 ) ) ) ) ( flatten ( num lambda ( $3 ( s3 ) ) ) ) ( bring ( val lambda ( $4 ( s4 ) ) ) ) ( move ( z lambda ( $5 ( s5 ) ) ) ) )
move s0 in the x direction then roll s1 degrees then move s2 in the x direction then communicate s3	( seq ( move ( x lambda ( $0 ( s0 ) ) ) ) ( move ( roll lambda ( $1 ( s1 ) ) ) ) ( move ( x lambda ( $2 ( s2 ) ) ) ) ( say ( words lambda ( $3 ( s3 ) ) ) ) )
wash this object then do the gate task then grab item s2 then roll s3 degrees	( seq ( clean ( obj lambda ( $0 ( s0 ) ) ) ) ( move ( z lambda ( $1 ( s1 ) ) ) ) ( gate ) ( grab ( val lambda ( $2 ( s2 ) ) ) ) ( move ( roll lambda ( $3 ( s3 ) ) ) ) )
move s0 in the y direction then yaw s1 units then move s2 in the z direction then do the gate task then vocalize s3	( seq ( move ( y lambda ( $0 ( s0 ) ) ) ) ( move ( yaw lambda ( $1 ( s1 ) ) ) ) ( move ( z lambda ( $2 ( s2 ) ) ) ) ( gate ) ( say ( words lambda ( $3 ( s3 ) ) ) ) )
move s0 in the x direction and pitch s1 units subsequently move s2 in the z direction and do the gate task then say s3	( seq ( move ( x lambda ( $0 ( s0 ) ) ) ) ( move ( pitch lambda ( $1 ( s1 ) ) ) ) ( move ( z lambda ( $2 ( s2 ) ) ) ) ( gate ) ( say ( words lambda ( $3 ( s3 ) ) ) ) )
perform the gate task then speak s0 then move s1 in the x direction then say s2 then yaw s3 units	( seq ( gate ) ( clean ( obj lambda ( $0 ( s0 ) ) ) ) ( move ( x lambda ( $1 ( s1 ) ) ) ) ( say ( words lambda ( $2 ( s2 ) ) ) ) ( move ( yaw lambda ( $3 ( s3 ) ) ) ) )
flatten s0 then roll s1 then flatten s2 then say s3 subsequently locate s4 over then say s5	( seq ( flatten ( num lambda ( $0 ( s0 ) ) ) ) ( move ( z lambda ( $1 ( s1 ) ) ) ) ( flatten ( num lambda ( $2 ( s2 ) ) ) ) ( bring ( val lambda ( $3 ( s3 ) ) ) ) ( move ( z lambda ( $4 ( s4 ) ) ) ) ( say ( words lambda ( $5 ( s5 ) ) ) ) )
move s0 in the x direction then pivot s1 degrees then move s2 in the x direction then say s3 do the goal	( seq ( move ( x lambda ( $0 ( s0 ) ) ) ) ( move ( roll lambda ( $1 ( s1 ) ) ) ) ( move ( x lambda ( $2 ( s2 ) ) ) ) ( say ( words lambda ( $3 ( s3 ) ) ) ) ( goal ) )
flatten s0 then roll s1 next flatten s2 then say s3 then locate object s4 then bring the thing s5	( seq ( flatten ( num lambda ( $0 ( s0 ) ) ) ) ( move ( x lambda ( $1 ( s1 ) ) ) ) ( flatten ( num lambda ( $2 ( s2 ) ) ) ) ( bring ( val lambda ( $3 ( s3 ) ) ) ) ( move ( x lambda ( $4 ( s4 ) ) ) ) ( bring ( val lambda ( $5 ( s5 ) ) ) ) )
detect s0 in the x direction then flatten s1 then walk s2 in the z direction next flatten s3 then bring s4 then advance s5 in the z direction	( seq ( find ( val lambda ( $0 ( s0 ) ) ) ) ( flatten ( num lambda ( $1 ( s1 ) ) ) ) ( move ( z lambda ( $2 ( s2 ) ) ) ) ( flatten ( num lambda ( $3 ( s3 ) ) ) ) ( bring ( val lambda ( $4 ( s4 ) ) ) ) ( move ( z lambda ( $5 ( s5 ) ) ) ) )
speak s0 and move s1 in the y direction and do the gate task and bring item s2 and roll s3 degrees	( seq ( say ( words lambda ( $0 ( s0 ) ) ) ) ( move ( y lambda ( $1 ( s1 ) ) ) ) ( gate ) ( bring ( val lambda ( $2 ( s2 ) ) ) ) ( move ( roll lambda ( $3 ( s3 ) ) ) ) )
detect s0 in the x direction then flatten s1 then move upwards s2 in the z direction then flatten s3 then bring s4 then advance s5 in the x direction	( seq ( find ( val lambda ( $0 ( s0 ) ) ) ) ( flatten ( num lambda ( $1 ( s1 ) ) ) ) ( move ( z lambda ( $2 ( s2 ) ) ) ) ( flatten ( num lambda ( $3 ( s3 ) ) ) ) ( bring ( val lambda ( $4 ( s4 ) ) ) ) ( move ( x lambda ( $5 ( s5 ) ) ) ) )
move downwards s0 in the z direction	( seq ( move ( z lambda ( $0 ( s0 ) ) ) ) )
